Ewe/V	Capacity/mA.h	
6.3353568E-002	1.328569216488053E+000
6.3582636E-002	1.329214532033675E+000
6.3391745E-002	1.329859853534387E+000
6.3468099E-002	1.330505172634878E+000
6.3563548E-002	1.331150493250643E+000
6.3544460E-002	1.331795820538657E+000
6.3449010E-002	1.332441146530431E+000
6.3525371E-002	1.333086466663871E+000
6.3391745E-002	1.333731787994752E+000
6.3410833E-002	1.334377106726676E+000
6.3410833E-002	1.335022424824771E+000
6.3525371E-002	1.335667742835183E+000
6.3449010E-002	1.336313065272146E+000
6.3468099E-002	1.336958387780457E+000
6.3582636E-002	1.337603717991573E+000
6.3506283E-002	1.338249047055943E+000
6.3582636E-002	1.338894379315380E+000
6.3506283E-002	1.339539711679927E+000
6.3563548E-002	1.340185042187549E+000
6.3410833E-002	1.340830373781013E+000
6.3410833E-002	1.341475706247907E+000
6.3429922E-002	1.342121037848081E+000
6.3449010E-002	1.342766371595474E+000
6.3410833E-002	1.343411707066352E+000
6.3449010E-002	1.344057043076208E+000
6.3601725E-002	1.344702385533318E+000
6.3487194E-002	1.345347726837700E+000
6.3391745E-002	1.345993069557064E+000
6.3353568E-002	1.346638414980168E+000
6.3449010E-002	1.347283757090862E+000
6.3487194E-002	1.347929090640709E+000
6.3487194E-002	1.348574423772800E+000
6.3468099E-002	1.349219757505804E+000
6.3639902E-002	1.349865087023215E+000
6.3620813E-002	1.350510415159299E+000
6.3487194E-002	1.351155746018358E+000
6.3487194E-002	1.351801076723798E+000
6.3468099E-002	1.352446407526275E+000
6.3506283E-002	1.353091737668203E+000
6.3601725E-002	1.353737063995881E+000
6.3391745E-002	1.354382390465017E+000
6.3487194E-002	1.355027722608389E+000
6.3639902E-002	1.355673054600153E+000
6.3658990E-002	1.356318384147155E+000
6.3563548E-002	1.356963711926197E+000
6.3639902E-002	1.357609040148529E+000
6.3678086E-002	1.358254371620440E+000
6.3601725E-002	1.358899698542444E+000
6.3601725E-002	1.359545030576212E+000
6.3678086E-002	1.360190359108562E+000
6.3678086E-002	1.360835685363283E+000
6.3658990E-002	1.361481014842942E+000
6.3773528E-002	1.362126347242798E+000
6.3811705E-002	1.362771672886832E+000
6.3563548E-002	1.363416996944147E+000
6.3849881E-002	1.364062326635411E+000
6.3811705E-002	1.364707655931645E+000
6.3868970E-002	1.365352989665653E+000
6.3792616E-002	1.365998326028997E+000
6.3868970E-002	1.366643657192483E+000
6.3735351E-002	1.367288985663368E+000
6.3888066E-002	1.367934311712482E+000
6.3792616E-002	1.368579642484716E+000
6.3716263E-002	1.369224969915672E+000
6.3792616E-002	1.369870299378200E+000
6.3678086E-002	1.370515631235309E+000
6.3792616E-002	1.371160965886765E+000
6.3754439E-002	1.371806305891341E+000
6.3735351E-002	1.372451641271627E+000
6.3773528E-002	1.373096969288258E+000
6.3639902E-002	1.373742297958353E+000
6.3658990E-002	1.374387633740664E+000
6.3754439E-002	1.375032966568411E+000
6.3735351E-002	1.375678298434469E+000
6.3811705E-002	1.376323630129748E+000
6.3792616E-002	1.376968967850522E+000
6.3773528E-002	1.377614302781335E+000
6.3830793E-002	1.378259637322574E+000
6.3907154E-002	1.378904968464218E+000
6.3792616E-002	1.379550302475713E+000
6.3811705E-002	1.380195634015040E+000
6.3964419E-002	1.380840970520147E+000
6.3926242E-002	1.381486298798072E+000
6.3868970E-002	1.382131631169243E+000
6.3926242E-002	1.382776962262566E+000
6.3907154E-002	1.383422291980788E+000
6.3792616E-002	1.384067622513502E+000
6.4021684E-002	1.384712947776046E+000
6.3945331E-002	1.385358278578030E+000
6.3868970E-002	1.386003610799332E+000
6.4002596E-002	1.386648943920055E+000
6.3964419E-002	1.387294276398223E+000
6.3964419E-002	1.387939603947548E+000
6.3926242E-002	1.388584933946594E+000
6.4059861E-002	1.389230264632223E+000
6.3983507E-002	1.389875593870475E+000
6.4155310E-002	1.390520925645169E+000
6.4136222E-002	1.391166254281140E+000
6.4040773E-002	1.391811581425113E+000
6.4059861E-002	1.392456908586789E+000
6.4098045E-002	1.393102233506412E+000
6.4021684E-002	1.393747561886125E+000
6.4021684E-002	1.394392891433670E+000
6.4078957E-002	1.395038222306431E+000
6.3964419E-002	1.395683549651653E+000
6.4059861E-002	1.396328877920432E+000
6.3983507E-002	1.396974206473382E+000
6.4117134E-002	1.397619538014989E+000
6.4098045E-002	1.398264867817459E+000
6.4155310E-002	1.398910203337842E+000
6.4155310E-002	1.399555530806112E+000
6.4174399E-002	1.400200862598339E+000
6.4098045E-002	1.400846191238323E+000
6.4212576E-002	1.401491520724746E+000
6.4231664E-002	1.402136851388689E+000
6.4059861E-002	1.402782179826260E+000
6.4136222E-002	1.403427506610070E+000
6.4155310E-002	1.404072829880224E+000
6.4002596E-002	1.404718151652482E+000
6.4155310E-002	1.405363474297357E+000
6.4078957E-002	1.406008800457834E+000
6.4231664E-002	1.406654129762906E+000
6.4193487E-002	1.407299457816426E+000
6.4174399E-002	1.407944786134591E+000
6.4212576E-002	1.408590115167120E+000
6.4212576E-002	1.409235439688597E+000
6.4117134E-002	1.409880764747678E+000
6.4174399E-002	1.410526095445678E+000
6.4174399E-002	1.411171417458715E+000
6.4250752E-002	1.411816740954204E+000
6.4269848E-002	1.412462063263104E+000
6.4250752E-002	1.413107386122665E+000
6.4174399E-002	1.413752709645664E+000
6.4098045E-002	1.414398030954444E+000
6.4193487E-002	1.415043354734213E+000
6.4212576E-002	1.415688678206681E+000
6.4193487E-002	1.416334003644567E+000
6.4212576E-002	1.416979329183959E+000
6.4212576E-002	1.417624657558434E+000
6.4288937E-002	1.418269983488876E+000
6.4136222E-002	1.418915308732874E+000
6.4212576E-002	1.419560632703539E+000
6.4174399E-002	1.420205958978677E+000
6.4212576E-002	1.420851283956586E+000
6.4117134E-002	1.421496608467398E+000
6.4269848E-002	1.422141934373393E+000
6.4193487E-002	1.422787258981857E+000
6.4308025E-002	1.423432582080714E+000
6.4231664E-002	1.424077900842785E+000
6.4193487E-002	1.424723223786341E+000
6.4288937E-002	1.425368545286251E+000
6.4212576E-002	1.426013862018516E+000
6.4288937E-002	1.426659175612526E+000
6.4269848E-002	1.427304491283769E+000
6.4269848E-002	1.427949813070904E+000
6.4155310E-002	1.428595134437401E+000
6.4269848E-002	1.429240453554338E+000
6.4193487E-002	1.429885775595342E+000
6.4327113E-002	1.430531098336053E+000
6.4308025E-002	1.431176421522061E+000
6.4346202E-002	1.431821744456908E+000
6.4250752E-002	1.432467066219316E+000
6.4269848E-002	1.433112392782151E+000
6.4212576E-002	1.433757719034007E+000
6.4269848E-002	1.434403045119693E+000
6.4193487E-002	1.435048370517749E+000
6.4288937E-002	1.435693689035689E+000
6.4308025E-002	1.436339010970116E+000
6.4346202E-002	1.436984334317470E+000
6.4269848E-002	1.437629655937047E+000
6.4288937E-002	1.438274978789143E+000
6.4250752E-002	1.438920301314104E+000
6.4288937E-002	1.439565622257470E+000
6.4403467E-002	1.440210942203472E+000
6.4346202E-002	1.440856260356152E+000
6.4422555E-002	1.441501578342511E+000
6.4288937E-002	1.442146892922261E+000
6.4403467E-002	1.442792210454121E+000
6.4327113E-002	1.443437531627594E+000
6.4403467E-002	1.444082853061094E+000
6.4422555E-002	1.444728174533538E+000
6.4460732E-002	1.445373494011480E+000
6.4269848E-002	1.446018815613323E+000
6.4346202E-002	1.446664138921876E+000
6.4422555E-002	1.447309462550877E+000
6.4422555E-002	1.447954786760743E+000
6.4403467E-002	1.448600106920877E+000
6.4250752E-002	1.449245427736076E+000
6.4346202E-002	1.449890752400784E+000
6.4422555E-002	1.450536077866571E+000
6.4365290E-002	1.451181404173854E+000
6.4422555E-002	1.451826731576965E+000
6.4403467E-002	1.452472056924597E+000
6.4403467E-002	1.453117384865970E+000
6.4365290E-002	1.453762710390334E+000
6.4269848E-002	1.454408038077113E+000
6.4518005E-002	1.455053365116841E+000
6.4460732E-002	1.455698687269448E+000
6.4460732E-002	1.456344010089829E+000
6.4308025E-002	1.456989327200233E+000
6.4460732E-002	1.457634646511782E+000
6.4327113E-002	1.458279962698466E+000
6.4308025E-002	1.458925282034951E+000
6.4518005E-002	1.459570605361566E+000
6.4384378E-002	1.460215918786742E+000
6.4479828E-002	1.460861240229772E+000
6.4308025E-002	1.461506558337277E+000
6.4365290E-002	1.462151875057104E+000
6.4460732E-002	1.462797192763643E+000
6.4498916E-002	1.463442509765343E+000
6.4479828E-002	1.464087831287319E+000
6.4479828E-002	1.464733159186896E+000
6.4441644E-002	1.465378483340662E+000
6.4346202E-002	1.466023809063340E+000
6.4518005E-002	1.466669131266782E+000
6.4479828E-002	1.467314452727107E+000
6.4384378E-002	1.467959775002310E+000
6.4556181E-002	1.468605096724335E+000
6.4556181E-002	1.469250421554834E+000
6.4518005E-002	1.469895746592413E+000
6.4441644E-002	1.470541071701449E+000
6.4575270E-002	1.471186400452500E+000
6.4460732E-002	1.471831728310799E+000
6.4556181E-002	1.472477056067632E+000
6.4479828E-002	1.473122388017408E+000
6.4594358E-002	1.473767720881537E+000
6.4384378E-002	1.474413054117969E+000
6.4498916E-002	1.475058381004978E+000
6.4498916E-002	1.475703713133421E+000
6.4537093E-002	1.476349036386418E+000
6.4422555E-002	1.476994364390403E+000
6.4518005E-002	1.477639694220334E+000
6.4403467E-002	1.478285023473717E+000
6.4441644E-002	1.478930355620455E+000
6.4613447E-002	1.479575680619636E+000
6.4498916E-002	1.480221009364674E+000
6.4518005E-002	1.480866338130663E+000
6.4670719E-002	1.481511664930391E+000
6.4537093E-002	1.482156989398601E+000
6.4594358E-002	1.482802313521824E+000
6.4708896E-002	1.483447636176336E+000
6.4556181E-002	1.484092963600079E+000
6.4613447E-002	1.484738292287328E+000
6.4670719E-002	1.485383613113975E+000
6.4632535E-002	1.486028934683825E+000
6.4766161E-002	1.486674252429294E+000
6.4670719E-002	1.487319567234753E+000
6.4727984E-002	1.487964885741312E+000
6.4575270E-002	1.488610206636475E+000
6.4460732E-002	1.489255525062250E+000
6.4651623E-002	1.489900841051156E+000
6.4594358E-002	1.490546156475984E+000
6.4632535E-002	1.491191470155282E+000
6.4594358E-002	1.491836788122545E+000
6.4594358E-002	1.492482102702082E+000
6.4537093E-002	1.493127419501700E+000
6.4498916E-002	1.493772736354490E+000
6.4594358E-002	1.494418051260916E+000
6.4498916E-002	1.495063364922134E+000
6.4594358E-002	1.495708680261221E+000
6.4689808E-002	1.496353996616900E+000
6.4613447E-002	1.496999319995966E+000
6.4785250E-002	1.497644647718235E+000
6.4747073E-002	1.498289967411435E+000
6.4727984E-002	1.498935291252917E+000
6.4689808E-002	1.499580614847188E+000
6.4556181E-002	1.500225941116812E+000
6.4747073E-002	1.500871265718560E+000
6.4613447E-002	1.501516590533211E+000
6.4727984E-002	1.502161919909464E+000
6.4804338E-002	1.502807249252003E+000
6.4766161E-002	1.503452580684863E+000
6.4670719E-002	1.504097908553699E+000
6.4785250E-002	1.504743236412483E+000
6.4766161E-002	1.505388564366192E+000
6.4766161E-002	1.506033894550254E+000
6.4670719E-002	1.506679223190412E+000
6.4785250E-002	1.507324549166221E+000
6.4747073E-002	1.507969874598761E+000
6.4670719E-002	1.508615198740710E+000
6.4766161E-002	1.509260521637328E+000
6.4937964E-002	1.509905850737319E+000
6.4957052E-002	1.510551180881452E+000
6.4937964E-002	1.511196512795881E+000
6.4937964E-002	1.511841840396842E+000
6.4976141E-002	1.512487170759641E+000
6.4918876E-002	1.513132498754026E+000
6.4899787E-002	1.513777829645016E+000
6.5033406E-002	1.514423163373459E+000
6.4995229E-002	1.515068501585074E+000
6.4880699E-002	1.515713833478672E+000
6.4995229E-002	1.516359158681222E+000
6.4880699E-002	1.517004476621489E+000
6.4995229E-002	1.517649797054432E+000
6.4995229E-002	1.518295112608167E+000
6.4937964E-002	1.518940428579241E+000
6.4976141E-002	1.519585748489293E+000
6.5033406E-002	1.520231069987301E+000
6.4937964E-002	1.520876392271046E+000
6.4976141E-002	1.521521715451980E+000
6.4918876E-002	1.522167039069986E+000
6.4880699E-002	1.522812366750550E+000
6.5033406E-002	1.523457687580895E+000
6.5052494E-002	1.524103007241035E+000
6.5090679E-002	1.524748330812319E+000
6.4899787E-002	1.525393649189943E+000
6.5014318E-002	1.526038969906333E+000
6.4937964E-002	1.526684284352250E+000
6.5071590E-002	1.527329600397194E+000
6.4937964E-002	1.527974914145899E+000
6.4937964E-002	1.528620232376457E+000
6.4880699E-002	1.529265555658358E+000
6.4899787E-002	1.529910880598699E+000
6.4842515E-002	1.530556205288977E+000
6.4880699E-002	1.531201531505889E+000
6.4899787E-002	1.531846859719429E+000
6.4842515E-002	1.532492182221310E+000
6.4880699E-002	1.533137507341205E+000
6.4861611E-002	1.533782829076097E+000
6.5033406E-002	1.534428150010708E+000
6.5033406E-002	1.535073470731107E+000
6.4957052E-002	1.535718795525315E+000
6.4937964E-002	1.536364123186003E+000
6.5109767E-002	1.537009450022236E+000
6.5224297E-002	1.537654780050458E+000
6.5033406E-002	1.538300111738192E+000
6.5033406E-002	1.538945442024151E+000
6.5014318E-002	1.539590770918378E+000
6.5014318E-002	1.540236096378795E+000
6.4976141E-002	1.540881421609446E+000
6.5090679E-002	1.541526747649071E+000
6.5147944E-002	1.542172069259546E+000
6.5262482E-002	1.542817392356232E+000
6.5071590E-002	1.543462712137511E+000
6.5090679E-002	1.544108037673463E+000
6.5205209E-002	1.544753366958403E+000
6.5224297E-002	1.545398693495928E+000
6.5281570E-002	1.546044026460055E+000
6.5090679E-002	1.546689351861076E+000
6.5186121E-002	1.547334678862189E+000
6.5205209E-002	1.547980011068203E+000
6.5128855E-002	1.548625332414863E+000
6.5243386E-002	1.549270655572741E+000
6.5071590E-002	1.549915978266949E+000
6.5167032E-002	1.550561299302931E+000
6.5243386E-002	1.551206619256586E+000
6.5147944E-002	1.551851940352167E+000
6.5186121E-002	1.552497267309549E+000
6.5071590E-002	1.553142596985369E+000
6.5109767E-002	1.553787927574316E+000
6.5186121E-002	1.554433258976089E+000
6.5128855E-002	1.555078582031112E+000
6.5147944E-002	1.555723904996729E+000
6.5186121E-002	1.556369226433520E+000
6.5071590E-002	1.557014547881738E+000
6.5052494E-002	1.557659875786736E+000
6.5147944E-002	1.558305198234808E+000
6.5014318E-002	1.558950522411084E+000
6.5090679E-002	1.559595854707865E+000
6.5052494E-002	1.560241186063524E+000
6.5052494E-002	1.560886513399111E+000
6.5109767E-002	1.561531837447651E+000
6.5128855E-002	1.562177160191567E+000
6.5052494E-002	1.562822479944108E+000
6.5109767E-002	1.563467804093394E+000
6.5186121E-002	1.564113129707637E+000
6.5090679E-002	1.564758455563764E+000
6.5128855E-002	1.565403781805439E+000
6.5033406E-002	1.566049110572973E+000
6.5071590E-002	1.566694435053034E+000
6.5090679E-002	1.567339762124950E+000
6.5186121E-002	1.567985087674544E+000
6.5167032E-002	1.568630421031835E+000
6.5147944E-002	1.569275755943351E+000
6.5224297E-002	1.569921085077519E+000
6.5071590E-002	1.570566408916160E+000
6.5128855E-002	1.571211728267854E+000
6.5205209E-002	1.571857048617908E+000
6.5147944E-002	1.572502377672619E+000
6.5167032E-002	1.573147702441157E+000
6.5128855E-002	1.573793027419456E+000
6.5147944E-002	1.574438352313062E+000
6.5186121E-002	1.575083674656567E+000
6.5109767E-002	1.575729002905301E+000
6.5243386E-002	1.576374336435372E+000
6.5109767E-002	1.577019660299577E+000
6.5071590E-002	1.577664987888028E+000
6.5205209E-002	1.578310314859376E+000
6.5186121E-002	1.578955643953362E+000
6.5147944E-002	1.579600972426652E+000
6.5167032E-002	1.580246300936906E+000
6.5109767E-002	1.580891625064767E+000
6.5109767E-002	1.581536950334476E+000
6.5167032E-002	1.582182283353926E+000
6.5128855E-002	1.582827611298558E+000
6.5109767E-002	1.583472947929338E+000
6.5205209E-002	1.584118279068979E+000
6.5205209E-002	1.584763604841228E+000
6.5186121E-002	1.585408937903980E+000
6.5186121E-002	1.586054268057417E+000
6.5109767E-002	1.586699596861224E+000
6.5186121E-002	1.587344926961281E+000
6.5205209E-002	1.587990253594487E+000
6.5205209E-002	1.588635578672915E+000
6.5300658E-002	1.589280902486488E+000
6.5281570E-002	1.589926224190797E+000
6.5377012E-002	1.590571548682029E+000
6.5243386E-002	1.591216871044709E+000
6.5224297E-002	1.591862191892939E+000
6.5319747E-002	1.592507520319966E+000
6.5338835E-002	1.593152845668038E+000
6.5281570E-002	1.593798173618653E+000
6.5338835E-002	1.594443504858613E+000
6.5224297E-002	1.595088832167898E+000
6.5338835E-002	1.595734158939369E+000
6.5377012E-002	1.596379487911516E+000
6.5300658E-002	1.597024816163783E+000
6.5167032E-002	1.597670141344591E+000
6.5205209E-002	1.598315467446541E+000
6.5186121E-002	1.598960793571851E+000
6.5243386E-002	1.599606127439932E+000
6.5243386E-002	1.600251456744042E+000
6.5262482E-002	1.600896781492653E+000
6.5262482E-002	1.601542109873311E+000
6.5300658E-002	1.602187433399126E+000
6.5281570E-002	1.602832757517938E+000
6.5262482E-002	1.603478080354880E+000
6.5396100E-002	1.604123409100090E+000
6.5396100E-002	1.604768737822991E+000
6.5281570E-002	1.605414065421829E+000
6.5338835E-002	1.606059390427282E+000
6.5338835E-002	1.606704713926680E+000
6.5319747E-002	1.607350035485460E+000
6.5262482E-002	1.607995365050385E+000
6.5262482E-002	1.608640692364929E+000
6.5033406E-002	1.609286017758614E+000
6.5243386E-002	1.609931339765891E+000
6.5224297E-002	1.610576652541203E+000
6.5357924E-002	1.611221965261768E+000
6.5262482E-002	1.611867285105158E+000
6.5243386E-002	1.612512604908956E+000
6.5147944E-002	1.613157925804443E+000
6.5300658E-002	1.613803249605078E+000
6.5338835E-002	1.614448574936194E+000
6.5224297E-002	1.615093898535434E+000
6.5205209E-002	1.615739226369740E+000
6.5186121E-002	1.616384552819895E+000
6.5300658E-002	1.617029879791826E+000
6.5128855E-002	1.617675201545762E+000
6.5147944E-002	1.618320520088110E+000
6.5205209E-002	1.618965837691918E+000
6.5128855E-002	1.619611163857524E+000
6.5167032E-002	1.620256485660190E+000
6.5243386E-002	1.620901805386232E+000
6.5147944E-002	1.621547124469691E+000
