Ewe/V	Capacity/mA.h	
4.1945794E-001	3.107696741935768E+000
4.1949609E-001	3.108337734339806E+000
4.1945794E-001	3.108978729762364E+000
4.1961056E-001	3.109619722893938E+000
4.1955334E-001	3.110260714800734E+000
4.1951519E-001	3.110901709362857E+000
4.1968688E-001	3.111542700453388E+000
4.1966781E-001	3.112183693089294E+000
4.1978225E-001	3.112824687153694E+000
4.1989672E-001	3.113465685570509E+000
4.1983950E-001	3.114106682072408E+000
4.1997302E-001	3.114747678008006E+000
4.1999212E-001	3.115388673594564E+000
4.1993487E-001	3.116029667769799E+000
4.1997302E-001	3.116670661482017E+000
4.2008749E-001	3.117311657276440E+000
4.2014471E-001	3.117952650943174E+000
4.2010656E-001	3.118593644027325E+000
4.2024010E-001	3.119234638619916E+000
4.2031640E-001	3.119875630469803E+000
4.2035457E-001	3.120516629102396E+000
4.2039272E-001	3.121157624489720E+000
4.2050719E-001	3.121798619926339E+000
4.2046902E-001	3.122439612219888E+000
4.2054534E-001	3.123080605684035E+000
4.2044994E-001	3.123721597286450E+000
4.2058349E-001	3.124362589006220E+000
4.2064071E-001	3.125003583674663E+000
4.2067888E-001	3.125644584099120E+000
4.2060256E-001	3.126285582064239E+000
4.2073610E-001	3.126926585663409E+000
4.2079332E-001	3.127567586380917E+000
4.2090780E-001	3.128208583344006E+000
4.2088872E-001	3.128849578348990E+000
4.2096502E-001	3.129490574452058E+000
4.2111763E-001	3.130131571349769E+000
4.2106041E-001	3.130772567581703E+000
4.2100319E-001	3.131413561319926E+000
4.2121303E-001	3.132054556715130E+000
4.2121303E-001	3.132695549196061E+000
4.2119396E-001	3.133336543583622E+000
4.2123210E-001	3.133977539275576E+000
4.2144194E-001	3.134618534202676E+000
4.2134658E-001	3.135259529946530E+000
4.2130843E-001	3.135900523071073E+000
4.2144194E-001	3.136541520131766E+000
4.2151827E-001	3.137182519015842E+000
4.2151827E-001	3.137823516931004E+000
4.2148012E-001	3.138464512606875E+000
4.2176625E-001	3.139105507048622E+000
4.2172810E-001	3.139746502432609E+000
4.2174718E-001	3.140387501345335E+000
4.2182350E-001	3.141028499051493E+000
4.2172810E-001	3.141669495177487E+000
4.2176625E-001	3.142310496081247E+000
4.2184258E-001	3.142951495125178E+000
4.2205241E-001	3.143592490499257E+000
4.2189980E-001	3.144233486602475E+000
4.2201427E-001	3.144874479102171E+000
4.2203334E-001	3.145515471977866E+000
4.2201427E-001	3.146156466169466E+000
4.2212874E-001	3.146797460241981E+000
4.2214781E-001	3.147438459093911E+000
4.2228132E-001	3.148079458062605E+000
4.2230043E-001	3.148720457689061E+000
4.2237672E-001	3.149361455821287E+000
4.2230043E-001	3.150002450650909E+000
4.2241487E-001	3.150643445354833E+000
4.2245302E-001	3.151284440104992E+000
4.2249119E-001	3.151925435193284E+000
4.2264381E-001	3.152566431092108E+000
4.2266288E-001	3.153207426345722E+000
4.2260563E-001	3.153848418578653E+000
4.2260563E-001	3.154489409586468E+000
4.2275825E-001	3.155130397767512E+000
4.2287272E-001	3.155771385132622E+000
4.2292994E-001	3.156412372748995E+000
4.2287272E-001	3.157053369924875E+000
4.2306349E-001	3.157694367296324E+000
4.2292994E-001	3.158335362292824E+000
4.2304441E-001	3.158976360972896E+000
4.2306349E-001	3.159617355462827E+000
4.2312074E-001	3.160258348838283E+000
4.2310163E-001	3.160899345669921E+000
4.2329243E-001	3.161540347092952E+000
4.2317796E-001	3.162181347406420E+000
4.2327332E-001	3.162822348556205E+000
4.2327332E-001	3.163463351174796E+000
4.2338780E-001	3.164104348358148E+000
4.2342594E-001	3.164745342293517E+000
4.2344505E-001	3.165386336733199E+000
4.2357856E-001	3.166027327469473E+000
4.2357856E-001	3.166668321128359E+000
4.2365488E-001	3.167309312967388E+000
4.2361674E-001	3.167950306540974E+000
4.2371210E-001	3.168591302024617E+000
4.2365488E-001	3.169232297538800E+000
4.2390287E-001	3.169873288738883E+000
4.2378843E-001	3.170514279146590E+000
4.2378843E-001	3.171155270361917E+000
4.2394105E-001	3.171796259575929E+000
4.2401734E-001	3.172437247914433E+000
4.2397919E-001	3.173078232809450E+000
4.2399827E-001	3.173719219590128E+000
4.2401734E-001	3.174360205630268E+000
4.2407456E-001	3.175001191323270E+000
4.2416996E-001	3.175642181657144E+000
4.2430350E-001	3.176283175322498E+000
4.2422718E-001	3.176924167152267E+000
4.2445612E-001	3.177565155490770E+000
4.2434165E-001	3.178206142842025E+000
4.2437980E-001	3.178847129508490E+000
4.2460874E-001	3.179488118419302E+000
4.2441794E-001	3.180129109169962E+000
4.2464688E-001	3.180770100297006E+000
4.2455149E-001	3.181411087759936E+000
4.2470410E-001	3.182052077089876E+000
4.2468503E-001	3.182693062172786E+000
4.2466596E-001	3.183334046871980E+000
4.2468503E-001	3.183975032450973E+000
4.2472318E-001	3.184616017907111E+000
4.2495212E-001	3.185257005390484E+000
4.2497119E-001	3.185897991820420E+000
4.2489487E-001	3.186538977120890E+000
4.2504749E-001	3.187179963106540E+000
4.2502841E-001	3.187820947350194E+000
4.2504749E-001	3.188461928706486E+000
4.2506656E-001	3.189102910166971E+000
4.2516196E-001	3.189743894651317E+000
4.2518103E-001	3.190384879329375E+000
4.2525735E-001	3.191025864824525E+000
4.2529550E-001	3.191666852126924E+000
4.2527643E-001	3.192307839439435E+000
4.2533365E-001	3.192948828496383E+000
4.2531458E-001	3.193589821404178E+000
4.2540994E-001	3.194230813437055E+000
4.2542905E-001	3.194871805416082E+000
4.2554349E-001	3.195512800639809E+000
4.2556256E-001	3.196153792183816E+000
4.2552441E-001	3.196794780049412E+000
4.2560074E-001	3.197435768697867E+000
4.2571518E-001	3.198076756222798E+000
4.2582965E-001	3.198717745539673E+000
4.2579150E-001	3.199358735711669E+000
4.2594412E-001	3.199999726072897E+000
4.2586780E-001	3.200640712652569E+000
4.2590597E-001	3.201281698255520E+000
4.2592505E-001	3.201922680309972E+000
4.2605856E-001	3.202563662979518E+000
4.2605856E-001	3.203204644768489E+000
4.2617303E-001	3.203845628508283E+000
4.2621118E-001	3.204486614978967E+000
4.2632565E-001	3.205127601071969E+000
4.2623025E-001	3.205768586699319E+000
4.2640197E-001	3.206409574338590E+000
4.2623025E-001	3.207050561139952E+000
4.2634472E-001	3.207691549067560E+000
4.2645919E-001	3.208332542083074E+000
4.2666903E-001	3.208973534254910E+000
4.2661181E-001	3.209614528646098E+000
4.2655456E-001	3.210255524448424E+000
4.2657366E-001	3.210896518908776E+000
4.2651641E-001	3.211537514199250E+000
4.2682165E-001	3.212178505952765E+000
4.2680258E-001	3.212819500257047E+000
4.2674536E-001	3.213460494173336E+000
4.2678350E-001	3.214101487826521E+000
4.2687887E-001	3.214742484824580E+000
4.2695519E-001	3.215383478752266E+000
4.2684072E-001	3.216024473096473E+000
4.2697427E-001	3.216665464208964E+000
4.2701241E-001	3.217306456333172E+000
4.2705056E-001	3.217947447438560E+000
4.2708874E-001	3.218588439350887E+000
4.2714596E-001	3.219229432471836E+000
4.2731765E-001	3.219870422292808E+000
4.2729858E-001	3.220511407500318E+000
4.2726043E-001	3.221152395103565E+000
4.2726043E-001	3.221793383411352E+000
4.2745119E-001	3.222434371027868E+000
4.2743212E-001	3.223075357525936E+000
4.2743212E-001	3.223716347777040E+000
4.2756566E-001	3.224357340515217E+000
4.2773736E-001	3.224998327508967E+000
4.2747027E-001	3.225639313970289E+000
4.2769918E-001	3.226280300033682E+000
4.2773736E-001	3.226921284182079E+000
4.2771828E-001	3.227562269482578E+000
4.2769918E-001	3.228203254969381E+000
4.2781365E-001	3.228844242558103E+000
4.2775643E-001	3.229485230135267E+000
4.2783272E-001	3.230126213603725E+000
4.2802349E-001	3.230767198387444E+000
4.2804259E-001	3.231408181027563E+000
4.2798534E-001	3.232049163774982E+000
4.2790905E-001	3.232690146840651E+000
4.2809981E-001	3.233331129940597E+000
4.2819518E-001	3.233972109771974E+000
4.2817611E-001	3.234613093424930E+000
4.2819518E-001	3.235254075902642E+000
4.2819518E-001	3.235895061260152E+000
4.2836687E-001	3.236536045523645E+000
4.2832872E-001	3.237177030238755E+000
4.2832872E-001	3.237818012486734E+000
4.2844319E-001	3.238458992591092E+000
4.2855766E-001	3.239099971711330E+000
4.2855766E-001	3.239740948016263E+000
4.2863396E-001	3.240381927753553E+000
4.2865303E-001	3.241022903150102E+000
4.2865303E-001	3.241663877210820E+000
4.2865303E-001	3.242304852068312E+000
4.2878658E-001	3.242945829302518E+000
4.2880565E-001	3.243586808380711E+000
4.2882472E-001	3.244227787257941E+000
4.2890105E-001	3.244868765948692E+000
4.2909181E-001	3.245509746027256E+000
4.2903459E-001	3.246150727181240E+000
4.2918718E-001	3.246791710998727E+000
4.2907274E-001	3.247432694957383E+000
4.2928258E-001	3.248073677249013E+000
4.2914903E-001	3.248714662922080E+000
4.2928258E-001	3.249355646819560E+000
4.2930165E-001	3.249996633824398E+000
4.2922536E-001	3.250637618857667E+000
4.2932072E-001	3.251278603120189E+000
4.2933980E-001	3.251919590144316E+000
4.2928258E-001	3.252560576332589E+000
4.2953059E-001	3.253201563479484E+000
4.2943519E-001	3.253842543017374E+000
4.2960688E-001	3.254483522878706E+000
4.2954966E-001	3.255124504468474E+000
4.2975950E-001	3.255765489592755E+000
4.2977858E-001	3.256406473526365E+000
4.2970228E-001	3.257047455128469E+000
4.2981672E-001	3.257688434972727E+000
4.2989305E-001	3.258329413400502E+000
4.2987397E-001	3.258970390170095E+000
4.2983580E-001	3.259611369228042E+000
4.2993119E-001	3.260252344410023E+000
4.2993119E-001	3.260893321526222E+000
4.2996934E-001	3.261534294890308E+000
4.3004566E-001	3.262175264002078E+000
4.3012196E-001	3.262816233615214E+000
4.3014103E-001	3.263457202140000E+000
4.3014103E-001	3.264098176515456E+000
4.3033180E-001	3.264739149054602E+000
4.3036997E-001	3.265380122911044E+000
4.3023643E-001	3.266021094207860E+000
4.3038905E-001	3.266662066357248E+000
4.3044627E-001	3.267303038563900E+000
4.3046534E-001	3.267944009096345E+000
4.3063703E-001	3.268584978736973E+000
4.3054166E-001	3.269225952424106E+000
4.3050352E-001	3.269866929197053E+000
4.3061796E-001	3.270507905443721E+000
4.3069428E-001	3.271148877500471E+000
4.3056074E-001	3.271789851640653E+000
4.3077058E-001	3.272430825492612E+000
4.3073243E-001	3.273071795439678E+000
4.3092319E-001	3.273712768965217E+000
4.3090412E-001	3.274353742217655E+000
4.3086597E-001	3.274994717631713E+000
4.3080872E-001	3.275635693166244E+000
4.3094227E-001	3.276276664827612E+000
4.3111396E-001	3.276917637354758E+000
4.3105674E-001	3.277558612673913E+000
4.3111396E-001	3.278199588994308E+000
4.3117121E-001	3.278840566108848E+000
4.3117121E-001	3.279481543647711E+000
4.3130472E-001	3.280122520719169E+000
4.3132383E-001	3.280763499884364E+000
4.3119028E-001	3.281404479342844E+000
4.3130472E-001	3.282045453686212E+000
4.3134290E-001	3.282686428042763E+000
4.3149552E-001	3.283327404174546E+000
4.3149552E-001	3.283968379193455E+000
4.3149552E-001	3.284609352619067E+000
4.3151459E-001	3.285250326236119E+000
4.3153366E-001	3.285891302995135E+000
4.3168628E-001	3.286532284976671E+000
4.3168628E-001	3.287173267119568E+000
4.3162903E-001	3.287814242194195E+000
4.3176258E-001	3.288455219941405E+000
4.3166721E-001	3.289096196930848E+000
4.3195334E-001	3.289737172050024E+000
4.3195334E-001	3.290378146294655E+000
4.3185797E-001	3.291019126174081E+000
4.3197241E-001	3.291660107511143E+000
4.3202966E-001	3.292301093883022E+000
4.3202966E-001	3.292942077594772E+000
4.3214411E-001	3.293583059451253E+000
4.3199152E-001	3.294224040999394E+000
4.3218228E-001	3.294865024483791E+000
4.3229672E-001	3.295506008745119E+000
4.3220136E-001	3.296146994648877E+000
4.3241119E-001	3.296787976156373E+000
4.3231583E-001	3.297428959579794E+000
4.3241119E-001	3.298069942219257E+000
4.3244934E-001	3.298710927984483E+000
4.3246841E-001	3.299351911752934E+000
4.3254474E-001	3.299992894823232E+000
4.3252566E-001	3.300633877928575E+000
4.3267828E-001	3.301274861347245E+000
4.3260196E-001	3.301915845237935E+000
4.3269736E-001	3.302556827807621E+000
4.3271643E-001	3.303197809139031E+000
4.3281183E-001	3.303838785206992E+000
4.3283090E-001	3.304479761405366E+000
4.3286905E-001	3.305120733777021E+000
4.3294534E-001	3.305761706875084E+000
4.3296441E-001	3.306402678248746E+000
4.3298352E-001	3.307043649431772E+000
4.3294534E-001	3.307684622271628E+000
4.3298352E-001	3.308325598137968E+000
4.3317428E-001	3.308966574649292E+000
4.3313614E-001	3.309607551322876E+000
4.3319336E-001	3.310248525682920E+000
4.3311703E-001	3.310889501026072E+000
4.3328872E-001	3.311530477115147E+000
4.3342227E-001	3.312171452395370E+000
4.3330783E-001	3.312812424396987E+000
4.3342227E-001	3.313453398685092E+000
4.3342227E-001	3.314094373165005E+000
4.3332690E-001	3.314735346975778E+000
4.3344134E-001	3.315376323254252E+000
4.3340319E-001	3.316017302673994E+000
4.3349859E-001	3.316658281418027E+000
4.3359396E-001	3.317299255780692E+000
4.3368936E-001	3.317940229901425E+000
4.3372750E-001	3.318581200364895E+000
4.3370843E-001	3.319222173184508E+000
4.3388012E-001	3.319863149154188E+000
4.3399459E-001	3.320504124234591E+000
4.3374658E-001	3.321145099495346E+000
4.3388012E-001	3.321786073991245E+000
4.3401366E-001	3.322427045617682E+000
4.3405181E-001	3.323068015112075E+000
4.3407089E-001	3.323708986600228E+000
4.3401366E-001	3.324349961402158E+000
4.3414721E-001	3.324990939885110E+000
4.3414721E-001	3.325631917850962E+000
4.3416628E-001	3.326272893261756E+000
4.3416628E-001	3.326913871032145E+000
4.3424258E-001	3.327554849975682E+000
4.3447152E-001	3.328195827179151E+000
4.3429983E-001	3.328836805291164E+000
4.3431890E-001	3.329477782485478E+000
4.3433797E-001	3.330118758910732E+000
4.3445244E-001	3.330759736426804E+000
4.3447152E-001	3.331400714696742E+000
4.3460503E-001	3.332041694236440E+000
4.3466228E-001	3.332682676029745E+000
4.3471950E-001	3.333323655411364E+000
4.3479583E-001	3.333964636566780E+000
4.3468136E-001	3.334605618091944E+000
4.3471950E-001	3.335246598447257E+000
4.3494844E-001	3.335887582511737E+000
4.3492934E-001	3.336528567213640E+000
4.3492934E-001	3.337169550065858E+000
4.3489119E-001	3.337810534133205E+000
4.3491027E-001	3.338451516115758E+000
4.3492934E-001	3.339092500881243E+000
4.3498659E-001	3.339733487000365E+000
4.3513921E-001	3.340374476155908E+000
4.3515828E-001	3.341015463112871E+000
4.3512014E-001	3.341656449882108E+000
4.3527275E-001	3.342297436141537E+000
4.3532997E-001	3.342938419312770E+000
4.3527275E-001	3.343579400864109E+000
4.3517736E-001	3.344220384891516E+000
4.3532997E-001	3.344861373321945E+000
4.3540627E-001	3.345502359034459E+000
4.3538719E-001	3.346143344133455E+000
4.3552074E-001	3.346784330935321E+000
4.3561614E-001	3.347425315520769E+000
4.3567336E-001	3.348066301453767E+000
4.3553981E-001	3.348707280594140E+000
4.3574965E-001	3.349348257898397E+000
4.3567336E-001	3.349989236162409E+000
4.3567336E-001	3.350630213878985E+000
4.3571150E-001	3.351271196190971E+000
4.3580690E-001	3.351912180765811E+000
4.3590227E-001	3.352553163137817E+000
4.3590227E-001	3.353194146278594E+000
4.3595952E-001	3.353835128539960E+000
4.3597859E-001	3.354476112612679E+000
4.3599766E-001	3.355117097579613E+000
4.3607396E-001	3.355758081500179E+000
4.3616936E-001	3.356399061930308E+000
4.3615028E-001	3.357040043963629E+000
4.3609306E-001	3.357681026546624E+000
4.3615028E-001	3.358322008935467E+000
4.3616936E-001	3.358962990473240E+000
4.3624565E-001	3.359603967041050E+000
4.3634105E-001	3.360244946558794E+000
4.3643644E-001	3.360885923821582E+000
4.3643644E-001	3.361526899082707E+000
4.3655089E-001	3.362167874951608E+000
4.3643644E-001	3.362808853721072E+000
4.3651274E-001	3.363449835330578E+000
4.3672258E-001	3.364090823092705E+000
4.3674165E-001	3.364731808144703E+000
4.3685612E-001	3.365372792592948E+000
4.3672258E-001	3.366013775977367E+000
4.3677983E-001	3.366654756394139E+000
4.3676075E-001	3.367295736096676E+000
4.3685612E-001	3.367936712881090E+000
4.3681797E-001	3.368577689760175E+000
4.3697059E-001	3.369218662775015E+000
4.3695152E-001	3.369859637257160E+000
4.3695152E-001	3.370500616022773E+000
4.3710414E-001	3.371141591294886E+000
4.3712321E-001	3.371782564978685E+000
4.3718043E-001	3.372423538569386E+000
4.3719950E-001	3.373064513618638E+000
4.3718043E-001	3.373705489739976E+000
4.3721858E-001	3.374346468269498E+000
4.3733305E-001	3.374987449609498E+000
4.3727583E-001	3.375628428937532E+000
4.3740937E-001	3.376269409489903E+000
4.3735212E-001	3.376910386300072E+000
4.3737119E-001	3.377551361039435E+000
4.3744752E-001	3.378192336831646E+000
4.3752381E-001	3.378833312733641E+000
4.3775275E-001	3.379474283425418E+000
4.3746659E-001	3.380115261799491E+000
4.3767643E-001	3.380756242706114E+000
4.3780997E-001	3.381397226349289E+000
4.3771458E-001	3.382038207409050E+000
4.3771458E-001	3.382679191224119E+000
4.3775275E-001	3.383320171932794E+000
4.3779090E-001	3.383961150446753E+000
4.3784812E-001	3.384602128775834E+000
4.3786719E-001	3.385243108773432E+000
4.3796259E-001	3.385884091618221E+000
4.3794352E-001	3.386525074609668E+000
4.3801981E-001	3.387166057150218E+000
4.3817243E-001	3.387807039018719E+000
4.3821058E-001	3.388448021409502E+000
4.3801981E-001	3.389089003254347E+000
4.3815336E-001	3.389729987478984E+000
4.3807706E-001	3.390370972891390E+000
4.3838227E-001	3.391011957409961E+000
4.3836319E-001	3.391652939223729E+000
4.3842044E-001	3.392293919575781E+000
4.3845859E-001	3.392934899471486E+000
4.3834412E-001	3.393575883064015E+000
4.3843952E-001	3.394216866578486E+000
4.3843952E-001	3.394857847267491E+000
4.3845859E-001	3.395498824895051E+000
4.3859214E-001	3.396139800443067E+000
4.3857306E-001	3.396780779230038E+000
4.3845859E-001	3.397421758020770E+000
4.3870658E-001	3.398062736949125E+000
4.3874475E-001	3.398703718066263E+000
